596.4,10,43.371
596.45,10,43.371
596.5,10,43.371
596.55,10,43.197
596.6,10,43.197
596.65,10,43.371
596.7,10,43.371
596.75,10,43.371
596.8,10,43.197
596.85,10,43.371
596.9,10,43.371
596.95,10,43.371
597,10,43.371
597.05,10,43.371
597.1,10,43.197
597.15,10,43.371
597.2,10,43.371
597.25,10,43.371
597.3,10,43.371
597.35,10,43.371
597.4,10,43.371
597.45,10,43.371
597.5,10,43.371
597.55,10,43.371
597.6,10,43.371
597.65,10,43.371
597.7,10,43.371
597.75,10,43.371
597.8,10,43.371
597.85,10,43.371
597.9,10,43.371
597.95,10,43.371
598,10,43.371
598.05,10,43.371
598.1,10,43.371
598.15,10,43.371
598.2,10,43.371
598.25,10,43.371
598.3,10,43.371
598.35,10,43.371
598.4,10,43.371
598.45,10,43.371
598.5,10,43.371
598.55,10,43.371
598.6,10,43.371
598.65,10,43.371
598.7,10,43.371
598.75,10,43.371
598.8,10,43.371
598.85,10,43.371
598.9,10,43.371
598.95,10,43.371
599,10,43.371
599.05,10,43.371
599.1,10,43.371
599.15,10,43.371
599.2,10,43.371
599.25,10,43.371
599.3,10,43.371
599.35,10,43.371
599.4,10,43.371
599.45,10,43.371
599.5,10,43.371
599.55,10,43.371
599.6,10,43.371
599.65,10,43.371
599.7,10,43.371
599.75,10,43.371
599.8,10,43.371
599.85,10,43.371
599.9,10,43.371
599.95,10,43.371
600,10,43.371
600.05,10,43.371
600.1,10,43.371
600.15,10,43.371
600.2,10,43.371
600.25,10,43.371
600.3,10,43.371
600.35,10,43.371
600.4,10,43.371
600.45,10,43.371
600.5,10,43.371
600.55,10,43.371
600.6,10,43.371
600.65,10,43.371
600.7,10,43.371
600.75,10,43.371
600.8,10,43.371
600.85,10,43.371
600.9,10,43.371
600.95,10,43.371
601,10,43.371
601.05,10,43.371
601.1,10,43.371
601.15,10,43.371
601.2,10,43.371
601.25,10,43.371
601.3,10,43.371
601.35,10,43.371
601.4,10,43.371
601.45,10,43.371
601.5,10,43.371
601.55,10,43.371
601.6,10,43.371
601.65,10,43.544
601.7,10,43.371
601.75,10,43.371
601.8,10,43.371
601.85,10,43.371
601.9,10,43.371
601.95,10,43.371
602,10,43.371
602.05,10,43.371
602.1,10,43.371
602.15,10,43.371
602.2,10,43.544
602.25,10,43.371
602.3,10,43.371
602.35,10,43.371
602.4,10,43.544
602.45,10,43.544
602.5,10,43.371
602.55,10,43.371
602.6,10,43.544
602.65,10,43.544
602.7,10,43.544
602.75,10,43.544
602.8,10,43.371
602.85,10,43.544
602.9,10,43.544
602.95,10,43.371
603,10,43.371
603.05,10,43.544
603.1,10,43.544
603.15,10,43.544
603.2,10,43.544
603.25,10,43.544
603.3,10,43.544
603.35,10,43.544
603.4,10,43.371
603.45,10,43.544
603.5,10,43.544
603.55,10,43.544
603.6,10,43.544
603.65,10,43.371
603.7,10,43.544
603.75,10,43.544
603.8,10,43.544
603.85,10,43.544
603.9,10,43.544
603.95,10,43.544
604,10,43.544
604.05,10,43.544
604.1,10,43.544
604.15,10,43.544
604.2,10,43.544
604.25,10,43.544
604.3,10,43.544
604.35,10,43.371
604.4,10,43.544
604.45,10,43.544
604.5,10,43.544
604.55,10,43.544
604.6,10,43.544
604.65,10,43.544
604.7,10,43.544
604.75,10,43.544
604.8,10,43.544
604.85,10,43.544
604.9,10,43.544
604.95,10,43.544
605,10,43.544
605.05,10,43.544
605.1,10,43.544
605.15,10,43.544
605.2,10,43.544
605.25,10,43.544
605.3,10,43.544
605.35,10,43.544
605.4,10,43.544
605.45,10,43.544
605.5,10,43.544
605.55,10,43.544
605.6,10,43.544
605.65,10,43.544
605.7,10,43.544
605.75,10,43.544
605.8,10,43.544
605.85,10,43.544
605.9,10,43.544
605.95,10,43.544
606,10,43.544
606.05,10,43.544
606.1,10,43.544
606.15,10,43.544
606.2,10,43.544
606.25,10,43.544
606.3,10,43.544
606.35,10,43.544
606.4,10,43.544
606.45,10,43.544
606.5,10,43.544
606.55,10,43.544
606.6,10,43.544
606.65,10,43.544
606.7,10,43.544
606.75,10,43.544
606.8,10,43.544
606.85,10,43.544
606.9,10,43.544
606.95,10,43.544
607,10,43.544
607.05,10,43.544
607.1,10,43.544
607.15,10,43.544
607.2,10,43.544
607.25,10,43.544
607.3,10,43.544
607.35,10,43.544
607.4,10,43.544
607.45,10,43.544
607.5,10,43.544
607.55,10,43.544
607.6,10,43.544
607.65,10,43.544
607.7,10,43.544
607.75,10,43.544
607.8,10,43.544
607.85,10,43.544
607.9,10,43.544
607.95,10,43.544
608,10,43.544
608.05,10,43.544
608.1,10,43.544
608.15,10,43.544
608.2,10,43.544
608.25,10,43.544
608.3,10,43.544
608.35,10,43.544
608.4,10,43.544
608.45,10,43.544
608.5,10,43.544
608.55,10,43.544
608.6,10,43.544
608.65,10,43.544
608.7,10,43.544
608.75,10,43.544
608.8,10,43.544
608.85,10,43.544
608.9,10,43.544
608.95,10,43.544
609,10,43.544
609.05,10,43.544
609.1,10,43.544
609.15,10,43.544
609.2,10,43.544
609.25,10,43.544
609.3,10,43.544
609.35,10,43.544
609.4,10,43.544
609.45,10,43.371
609.5,10,43.544
609.55,10,43.544
609.6,10,43.544
609.65,10,43.544
609.7,10,43.544
609.75,10,43.544
609.8,10,43.544
609.85,10,43.544
609.9,10,43.544
609.95,10,43.716
610,10,43.544
610.05,10,43.544
610.1,10,43.544
610.15,10,43.544
610.2,10,43.544
610.25,10,43.544
610.3,10,43.544
610.35,10,43.544
610.4,10,43.544
610.45,10,43.544
610.5,10,43.544
610.55,10,43.544
610.6,10,43.544
610.65,10,43.544
610.7,10,43.544
610.75,10,43.544
610.8,10,43.544
610.85,10,43.544
610.9,10,43.544
610.95,10,43.544
611,10,43.544
611.05,10,43.544
611.1,10,43.544
611.15,10,43.544
611.2,10,43.544
611.25,10,43.544
611.3,10,43.544
611.35,10,43.544
611.4,10,43.544
611.45,10,43.544
611.5,10,43.544
611.55,10,43.544
611.6,10,43.544
611.65,10,43.544
611.7,10,43.544
611.75,10,43.544
611.8,10,43.544
611.85,10,43.544
611.9,10,43.544
611.95,10,43.544
612,10,43.544
612.05,10,43.544
612.1,10,43.544
612.15,10,43.544
612.2,10,43.544
612.25,10,43.544
612.3,10,43.544
612.35,10,43.544
612.4,10,43.544
612.45,10,43.544
612.5,10,43.544
612.55,10,43.544
612.6,10,43.544
612.65,10,43.544
612.7,10,43.544
612.75,10,43.544
612.8,10,43.544
612.85,10,43.544
612.9,10,43.544
612.95,10,43.544
613,10,43.544
613.05,10,43.544
613.1,10,43.544
613.15,10,43.544
613.2,10,43.544
613.25,10,43.544
613.3,10,43.544
613.35,10,43.544
613.4,10,43.544
613.45,10,43.544
613.5,10,43.544
613.55,10,43.544
613.6,10,43.544
613.65,10,43.544
613.7,10,43.544
613.75,10,43.544
613.8,10,43.544
613.85,10,43.544
613.9,10,43.544
613.95,10,43.544
614,10,43.544
614.05,10,43.544
614.1,10,43.544
614.15,10,43.544
614.2,10,43.544
614.25,10,43.544
614.3,10,43.544
614.35,10,43.544
614.4,10,43.544
614.45,10,43.544
614.5,10,43.544
614.55,10,43.544
614.6,10,43.544
614.65,10,43.544
614.7,10,43.544
614.75,10,43.544
614.8,10,43.544
614.85,10,43.544
614.9,10,43.544
614.95,10,43.544
615,10,43.544
615.05,10,43.544
615.1,10,43.544
615.15,10,43.544
615.2,10,43.544
615.25,10,43.544
615.3,10,43.544
615.35,10,43.544
615.4,10,43.716
615.45,10,43.716
615.5,10,43.544
615.55,10,43.544
615.6,10,43.544
615.65,10,43.544
615.7,10,43.544
615.75,10,43.716
615.8,10,43.544
615.85,10,43.544
615.9,10,43.544
615.95,10,43.544
616,10,43.544
616.05,10,43.544
616.1,10,43.544
616.15,10,43.544
616.2,10,43.544
616.25,10,43.544
616.3,10,43.544
616.35,10,43.544
616.4,10,43.544
616.45,10,43.716
616.5,10,43.544
616.55,10,43.544
616.6,10,43.716
616.65,10,43.544
616.7,10,43.544
616.75,10,43.544
616.8,10,43.544
616.85,10,43.544
616.9,10,43.544
616.95,10,43.544
617,10,43.544
617.05,10,43.544
617.1,10,43.544
617.15,10,43.544
617.2,10,43.544
617.25,10,43.544
617.3,10,43.544
617.35,10,43.544
617.4,10,43.544
617.45,10,43.716
617.5,10,43.544
617.55,10,43.544
617.6,10,43.544
617.65,10,43.544
617.7,10,43.544
617.75,10,43.544
617.8,10,43.716
617.85,10,43.544
617.9,10,43.716
617.95,10,43.544
618,10,43.544
618.05,10,43.544
618.1,10,43.544
618.15,10,43.544
618.2,10,43.716
618.25,10,43.544
618.3,10,43.544
618.35,10,43.544
618.4,10,43.544
618.45,10,43.716
618.5,10,43.716
618.55,10,43.716
618.6,10,43.544
618.65,10,43.544
618.7,10,43.716
618.75,10,43.716
618.8,10,43.716
618.85,10,43.544
618.9,10,43.716
618.95,10,43.716
619,10,43.716
619.05,10,43.716
619.1,10,43.716
619.15,10,43.716
619.2,10,43.716
619.25,10,43.716
619.3,10,43.544
619.35,10,43.716
619.4,10,43.716
619.45,10,43.544
619.5,10,43.716
619.55,10,43.716
619.6,10,43.716
619.65,10,43.716
619.7,10,43.544
619.75,10,43.716
619.8,10,43.716
619.85,10,43.544
619.9,10,43.716
619.95,10,43.544
620,10,43.716
620.05,10,43.716
620.1,10,43.716
620.15,10,43.716
620.2,10,43.716
620.25,10,43.716
620.3,10,43.716
620.35,10,43.716
620.4,10,43.716
620.45,10,43.716
620.5,10,43.716
620.55,10,43.716
620.6,10,43.716
620.65,10,43.716
620.7,10,43.544
620.75,10,43.716
620.8,10,43.716
620.85,10,43.716
620.9,10,43.716
620.95,10,43.716
621,10,43.544
621.05,10,43.716
621.1,10,43.716
621.15,10,43.716
621.2,10,43.716
621.25,10,43.716
621.3,10,43.716
621.35,10,43.716
621.4,10,43.716
621.45,10,43.716
621.5,10,43.716
621.55,10,43.716
621.6,10,43.716
621.65,10,43.716
621.7,10,43.716
621.75,10,43.716
621.8,10,43.716
621.85,10,43.716
621.9,10,43.716
621.95,10,43.716
622,10,43.716
622.05,10,43.716
622.1,10,43.716
622.15,10,43.716
622.2,10,43.716
622.25,10,43.716
622.3,10,43.716
622.35,10,43.716
622.4,10,43.716
622.45,10,43.716
622.5,10,43.716
622.55,10,43.716
622.6,10,43.716
622.65,10,43.716
622.7,10,43.716
622.75,10,43.716
622.8,10,43.716
622.85,10,43.716
622.9,10,43.716
622.95,10,43.716
623,10,43.716
623.05,10,43.716
623.1,10,43.716
623.15,10,43.716
623.2,10,43.716
623.25,10,43.716
623.3,10,43.716
623.35,10,43.716
623.4,10,43.716
623.45,10,43.716
623.5,10,43.716
623.55,10,43.716
623.6,10,43.716
623.65,10,43.716
623.7,10,43.716
623.75,10,43.716
623.8,10,43.716
623.85,10,43.716
623.9,10,43.716
623.95,10,43.716
624,10,43.716
624.05,10,43.716
624.1,10,43.716
624.15,10,43.716
624.2,10,43.716
624.25,10,43.716
624.3,10,43.716
624.35,10,43.716
624.4,10,43.716
624.45,10,43.716
624.5,10,43.716
624.55,10,43.716
624.6,10,43.716
624.65,10,43.716
624.7,10,43.716
624.75,10,43.716
624.8,10,43.716
624.85,10,43.716
624.9,10,43.716
624.95,10,43.716
625,10,43.716
625.05,10,43.716
625.1,10,43.716
625.15,10,43.716
625.2,10,43.716
625.25,10,43.716
625.3,10,43.716
625.35,10,43.716
625.4,10,43.716
625.45,10,43.716
625.5,10,43.716
625.55,10,43.716
625.6,10,43.716
625.65,10,43.716
625.7,10,43.716
625.75,10,43.716
625.8,10,43.716
625.85,10,43.716
625.9,10,43.716
625.95,10,43.716
626,10,43.716
626.05,10,43.716
626.1,10,43.716
626.15,10,43.716
626.2,10,43.716
626.25,10,43.716
626.3,10,43.716
626.35,10,43.716
626.4,10,43.716
626.45,10,43.716
626.5,10,43.716
626.55,10,43.716
626.6,10,43.716
626.65,10,43.716
626.7,10,43.716
626.75,10,43.716
626.8,10,43.716
626.85,10,43.716
626.9,10,43.716
626.95,10,43.716
627,10,43.716
627.05,10,43.716
627.1,10,43.716
627.15,10,43.716
627.2,10,43.716
627.25,10,43.716
627.3,10,43.716
627.35,10,43.716
627.4,10,43.716
627.45,10,43.716
627.5,10,43.716
627.55,10,43.716
627.6,10,43.716
627.65,10,43.716
627.7,10,43.716
627.75,10,43.716
627.8,10,43.544
627.85,10,43.716
627.9,10,43.716
627.95,10,43.716
628,10,43.716
628.05,10,43.716
628.1,10,43.716
628.15,10,43.716
628.2,10,43.716
628.25,10,43.716
628.3,10,43.716
628.35,10,43.716
628.4,10,43.716
628.45,10,43.716
628.5,10,43.716
628.55,10,43.716
628.6,10,43.716
628.65,10,43.716
628.7,10,43.716
628.75,10,43.716
628.8,10,43.716
628.85,10,43.716
628.9,10,43.716
628.95,10,43.716
629,10,43.716
629.05,10,43.716
629.1,10,43.716
629.15,10,43.716
629.2,10,43.716
629.25,10,43.716
629.3,10,43.716
629.35,10,43.716
629.4,10,43.716
629.45,10,43.716
629.5,10,43.716
629.55,10,43.716
629.6,10,43.716
629.65,10,43.716
629.7,10,43.716
629.75,10,43.716
629.8,10,43.716
629.85,10,43.544
629.9,10,43.716
629.95,10,43.716
630,10,43.716
630.05,10,43.716
630.1,10,43.716
630.15,10,43.716
630.2,10,43.544
630.25,10,43.544
630.3,10,43.544
630.35,10,43.716
630.4,10,43.716
630.45,10,43.716
630.5,10,43.544
630.55,10,43.716
630.6,10,43.544
630.65,10,43.544
630.7,10,43.544
630.75,10,43.716
630.8,10,43.716
630.85,10,43.716
630.9,10,43.716
630.95,10,43.716
631,10,43.716
631.05,10,43.716
631.1,10,43.544
631.15,10,43.716
631.2,10,43.544
631.25,10,43.544
631.3,10,43.544
631.35,10,43.716
631.4,10,43.544
631.45,10,43.716
631.5,10,43.544
631.55,10,43.716
631.6,10,43.716
631.65,10,43.716
631.7,10,43.544
631.75,10,43.716
631.8,10,43.544
631.85,10,43.544
631.9,10,43.544
631.95,10,43.544
632,10,43.544
632.05,10,43.716
632.1,10,43.716
632.15,10,43.716
632.2,10,43.544
632.25,10,43.544
632.3,10,43.716
632.35,10,43.544
632.4,10,43.544
632.45,10,43.544
632.5,10,43.544
632.55,10,43.716
632.6,10,43.544
632.65,10,43.716
632.7,10,43.544
632.75,10,43.544
632.8,10,43.544
632.85,10,43.716
632.9,10,43.716
632.95,10,43.544
633,10,43.716
633.05,10,43.544
633.1,10,43.544
633.15,10,43.544
633.2,10,43.544
633.25,10,43.544
633.3,10,43.716
633.35,10,43.544
633.4,10,43.544
633.45,10,43.716
633.5,10,43.544
633.55,10,43.544
633.6,10,43.716
633.65,10,43.716
633.7,10,43.716
633.75,10,43.544
633.8,10,43.716
633.85,10,43.716
633.9,10,43.716
633.95,10,43.544
634,10,43.716
634.05,10,43.544
634.1,10,43.716
634.15,10,43.544
634.2,10,43.544
634.25,10,43.716
634.3,10,43.544
634.35,10,43.716
634.4,10,43.544
634.45,10,43.544
634.5,10,43.716
634.55,10,43.544
634.6,10,43.716
634.65,10,43.716
634.7,10,43.544
634.75,10,43.544
634.8,10,43.716
634.85,10,43.544
634.9,10,43.544
634.95,10,43.716
635,10,43.716
635.05,10,43.544
635.1,10,43.716
635.15,10,43.716
635.2,10,43.716
635.25,10,43.544
635.3,10,43.716
635.35,10,43.544
635.4,10,43.544
635.45,10,43.716
635.5,10,43.716
635.55,10,43.544
635.6,10,43.544
635.65,10,43.716
635.7,10,43.544
635.75,10,43.716
635.8,10,43.716
635.85,10,43.716
635.9,10,43.544
635.95,10,43.716
636,10,43.716
636.05,10,43.716
636.1,10,43.716
636.15,10,43.716
636.2,10,43.716
636.25,10,43.716
636.3,10,43.716
636.35,10,43.716
636.4,10,43.716
636.45,10,43.716
636.5,10,43.716
636.55,10,43.716
636.6,10,43.716
636.65,10,43.716
636.7,10,43.716
636.75,10,43.716
636.8,10,43.716
636.85,10,43.716
636.9,10,43.716
636.95,10,43.716
637,10,43.716
637.05,10,43.716
637.1,10,43.716
637.15,10,43.716
637.2,10,43.716
637.25,10,43.716
637.3,10,43.716
637.35,10,43.716
637.4,10,43.716
637.45,10,43.716
637.5,10,43.716
637.55,10,43.716
637.6,10,43.716
637.65,10,43.716
637.7,10,43.716
637.75,10,43.716
637.8,10,43.716
637.85,10,43.716
637.9,10,43.716
637.95,10,43.716
638,10,43.716
638.05,10,43.716
638.1,10,43.716
638.15,10,43.716
638.2,10,43.716
638.25,10,43.716
638.3,10,43.716
638.35,10,43.716
638.4,10,43.716
638.45,10,43.716
638.5,10,43.716
638.55,10,43.716
638.6,10,43.716
638.65,10,43.716
638.7,10,43.716
638.75,10,43.716
638.8,10,43.716
638.85,10,43.716
638.9,10,43.716
638.95,10,43.716
639,10,43.716
639.05,10,43.716
639.1,10,43.716
639.15,10,43.716
639.2,10,43.716
639.25,10,43.716
639.3,10,43.889
639.35,10,43.716
639.4,10,43.716
639.45,10,43.716
639.5,10,43.716
639.55,10,43.716
639.6,10,43.716
639.65,10,43.716
639.7,10,43.716
639.75,10,43.716
639.8,10,43.716
639.85,10,43.716
639.9,10,43.716
639.95,10,43.716
640,10,43.716
640.05,10,43.716
640.1,10,43.716
640.15,10,43.716
640.2,10,43.716
640.25,10,43.716
640.3,10,43.716
640.35,10,43.716
640.4,10,43.716
640.45,10,43.716
640.5,10,43.716
640.55,10,43.716
640.6,10,43.716
640.65,10,43.716
640.7,10,43.716
640.75,10,43.716
640.8,10,43.716
640.85,10,43.716
640.9,10,43.716
640.95,10,43.716
641,10,43.716
641.05,10,43.716
641.1,10,43.889
641.15,10,43.716
641.2,10,43.889
641.25,10,43.716
641.3,10,43.716
641.35,10,43.716
641.4,10,43.716
641.45,10,43.716
641.5,10,43.716
641.55,10,43.716
641.6,10,43.716
641.65,10,43.889
641.7,10,43.889
641.75,10,43.716
641.8,10,43.716
641.85,10,43.716
641.9,10,43.716
641.95,10,43.716
642,10,43.716
642.05,10,43.716
642.1,10,43.716
642.15,10,43.716
642.2,10,43.716
642.25,10,43.716
642.3,10,43.716
642.35,10,43.716
642.4,10,43.716
642.45,10,43.716
642.5,10,43.716
642.55,10,43.716
642.6,10,43.716
642.65,10,43.716
642.7,10,43.716
642.75,10,43.716
642.8,10,43.716
642.85,10,43.716
642.9,10,43.716
642.95,10,43.716
643,10,43.716
643.05,10,43.716
643.1,10,43.716
643.15,10,43.716
643.2,10,43.716
643.25,10,43.716
643.3,10,43.716
643.35,10,43.716
643.4,10,43.716
643.45,10,43.716
643.5,10,43.889
643.55,10,43.716
643.6,10,43.716
643.65,10,43.716
643.7,10,43.889
643.75,10,43.716
643.8,10,43.716
643.85,10,43.716
643.9,10,43.716
643.95,10,43.716
644,10,43.716
644.05,10,43.716
644.1,10,43.716
644.15,10,43.716
644.2,10,43.716
644.25,10,43.716
644.3,10,43.716
644.35,10,43.716
644.4,10,43.889
644.45,10,43.716
644.5,10,43.889
644.55,10,43.889
644.6,10,43.889
644.65,10,43.716
644.7,10,43.716
644.75,10,43.716
644.8,10,43.716
644.85,10,43.716
644.9,10,43.716
644.95,10,43.716
645,10,43.716
645.05,10,43.716
645.1,10,43.716
645.15,10,43.889
645.2,10,43.716
645.25,10,43.716
645.3,10,43.716
645.35,10,43.716
645.4,10,43.716
645.45,10,43.544
645.5,10,43.716
645.55,10,43.716
645.6,10,43.716
645.65,10,43.716
645.7,10,43.889
645.75,10,43.889
645.8,10,43.889
645.85,10,43.889
645.9,10,43.716
645.95,10,43.889
646,10,43.716
646.05,10,43.889
646.1,10,43.716
646.15,10,43.889
646.2,10,43.889
646.25,10,43.716
646.3,10,43.716
646.35,10,43.889
646.4,10,43.716
646.45,10,43.889
646.5,10,43.716
646.55,10,43.889
646.6,10,43.716
646.65,10,43.889
646.7,10,43.889
646.75,10,43.889
646.8,10,43.716
646.85,10,43.889
646.9,10,43.716
646.95,10,43.889
647,10,43.716
647.05,10,43.889
647.1,10,43.889
647.15,10,43.889
647.2,10,43.716
647.25,10,43.716
647.3,10,43.889
647.35,10,43.889
647.4,10,43.889
647.45,10,43.889
647.5,10,43.716
647.55,10,43.716
647.6,10,43.716
647.65,10,43.889
647.7,10,43.716
647.75,10,43.716
647.8,10,43.889
647.85,10,43.889
647.9,10,43.889
647.95,10,43.889
648,10,43.889
648.05,10,43.716
648.1,10,43.716
648.15,10,43.716
648.2,10,43.716
648.25,10,43.889
648.3,10,43.889
648.35,10,43.889
648.4,10,43.889
648.45,10,43.889
648.5,10,43.889
648.55,10,43.889
648.6,10,43.889
648.65,10,43.889
648.7,10,43.889
648.75,10,43.889
648.8,10,43.889
648.85,10,43.889
648.9,10,43.889
648.95,10,43.889
649,10,43.889
649.05,10,43.889
649.1,10,43.889
649.15,10,43.889
649.2,10,43.889
649.25,10,43.889
649.3,10,43.889
649.35,10,43.889
649.4,10,43.716
649.45,10,43.889
649.5,10,43.889
649.55,10,43.889
649.6,10,43.889
649.65,10,43.889
649.7,10,43.889
649.75,10,43.889
649.8,10,43.889
649.85,10,43.889
649.9,10,43.889
649.95,10,43.889
650,10,43.889
650.05,10,43.889
650.1,10,43.889
650.15,10,43.889
650.2,10,43.889
650.25,10,43.889
650.3,10,43.889
650.35,10,43.889
650.4,10,43.889
650.45,10,43.716
650.5,10,43.889
650.55,10,43.889
650.6,10,43.889
650.65,10,43.889
650.7,10,43.889
650.75,10,43.889
650.8,10,43.889
650.85,10,43.889
650.9,10,43.889
650.95,10,43.889
651,10,43.889
651.05,10,43.889
651.1,10,43.889
651.15,10,43.889
651.2,10,43.889
651.25,10,43.889
651.3,10,43.889
651.35,10,43.889
651.4,10,43.889
651.45,10,43.889
651.5,10,43.889
651.55,10,43.889
651.6,10,43.889
651.65,10,43.889
651.7,10,43.889
651.75,10,43.889
651.8,10,43.889
651.85,10,43.889
651.9,10,43.889
651.95,10,43.889
652,10,43.889
652.05,10,43.889
652.1,10,43.889
652.15,10,43.889
652.2,10,43.889
652.25,10,43.889
652.3,10,43.889
652.35,10,43.889
652.4,10,43.889
652.45,10,43.889
652.5,10,43.889
652.55,10,43.889
652.6,10,43.889
652.65,10,43.889
652.7,10,43.889
652.75,10,43.889
652.8,10,43.889
652.85,10,43.889
652.9,10,43.889
652.95,10,43.889
653,10,43.889
653.05,10,43.889
653.1,10,43.889
653.15,10,43.889
653.2,10,43.889
653.25,10,43.889
653.3,10,43.889
653.35,10,43.889
653.4,10,43.889
653.45,10,43.889
653.5,10,43.889
653.55,10,43.889
653.6,10,43.889
653.65,10,43.889
653.7,10,43.889
653.75,10,43.889
653.8,10,43.889
653.85,10,43.889
653.9,10,43.889
653.95,10,43.889
654,10,43.889
654.05,10,43.889
654.1,10,43.889
654.15,10,43.889
654.2,10,43.889
654.25,10,43.889
654.3,10,43.889
654.35,10,43.889
654.4,10,43.889
654.45,10,43.889
654.5,10,43.889
654.55,10,43.889
654.6,10,43.889
654.65,10,43.889
654.7,10,43.889
654.75,10,43.889
654.8,10,43.889
654.85,10,43.889
654.9,10,43.889
654.95,10,43.889
655,10,43.889
655.05,10,43.889
655.1,10,43.889
655.15,10,43.889
655.2,10,43.889
655.25,10,43.889
655.3,10,43.889
655.35,10,43.889
655.4,10,43.889
655.45,10,43.889
655.5,10,43.889
655.55,10,43.889
655.6,10,43.889
655.65,10,43.889
655.7,10,43.889
655.75,10,43.889
655.8,10,43.889
655.85,10,43.889
655.9,10,43.889
655.95,10,43.889
656,10,43.889
656.05,10,43.889
656.1,10,43.889
656.15,10,43.889
656.2,10,43.889
656.25,10,43.889
656.3,10,43.889
656.35,10,43.889
656.4,10,43.889
656.45,10,43.889
656.5,10,43.889
656.55,10,43.889
656.6,10,43.889
656.65,10,43.889
656.7,10,43.889
656.75,10,43.889
656.8,10,43.889
656.85,10,43.889
656.9,10,43.889
656.95,10,43.889
657,10,43.889
657.05,10,43.889
657.1,10,43.889
657.15,10,43.889
657.2,10,43.889
657.25,10,43.889
657.3,10,43.889
657.35,10,43.889
657.4,10,43.889
657.45,10,43.889
657.5,10,43.889
657.55,10,43.889
657.6,10,43.889
657.65,10,43.889
657.7,10,43.889
657.75,10,43.889
657.8,10,43.889
657.85,10,43.889
657.9,10,43.889
657.95,10,43.889
658,10,43.889
658.05,10,44.062
658.1,10,43.889
658.15,10,43.889
658.2,10,43.889
658.25,10,43.889
658.3,10,43.889
658.35,10,43.889
658.4,10,43.889
658.45,10,43.889
658.5,10,43.889
658.55,10,43.889
658.6,10,43.889
658.65,10,43.889
658.7,10,43.889
658.75,10,43.889
658.8,10,43.889
658.85,10,43.889
658.9,10,43.889
658.95,10,43.889
659,10,43.889
659.05,10,43.889
659.1,10,43.889
659.15,10,43.889
659.2,10,43.889
659.25,10,43.889
659.3,10,43.889
659.35,10,43.889
659.4,10,43.889
659.45,10,43.889
659.5,10,43.889
659.55,10,43.889
659.6,10,43.889
659.65,10,43.889
659.7,10,43.889
659.75,10,43.889
659.8,10,44.062
659.85,10,43.889
659.9,10,43.889
659.95,10,43.889
660,10,43.889
660.05,10,43.889
660.1,10,43.889
660.15,10,43.889
660.2,10,43.889
660.25,10,43.889
660.3,10,43.889
660.35,10,43.889
660.4,10,44.062
660.45,10,44.062
660.5,10,43.889
660.55,10,43.889
660.6,10,44.062
660.65,10,43.889
660.7,10,43.889
660.75,10,43.889
660.8,10,43.889
660.85,10,43.889
660.9,10,44.062
660.95,10,43.889
661,10,43.889
661.05,10,43.889
661.1,10,43.889
661.15,10,43.889
661.2,10,43.889
661.25,10,44.062
661.3,10,43.889
661.35,10,44.062
661.4,10,44.062
661.45,10,44.062
661.5,10,43.889
661.55,10,43.889
661.6,10,44.062
661.65,10,44.062
661.7,10,44.062
661.75,10,44.062
661.8,10,43.889
661.85,10,43.889
661.9,10,43.889
661.95,10,44.062
662,10,44.062
662.05,10,44.062
662.1,10,44.062
662.15,10,44.062
662.2,10,44.062
662.25,10,44.062
662.3,10,44.062
662.35,10,43.889
662.4,10,44.062
662.45,10,44.062
662.5,10,44.062
662.55,10,44.062
662.6,10,44.062
662.65,10,44.062
662.7,10,44.062
662.75,10,44.062
662.8,10,44.062
662.85,10,43.889
662.9,10,44.062
662.95,10,44.062
663,10,44.062
663.05,10,44.062
663.1,10,44.062
663.15,10,44.062
663.2,10,44.062
663.25,10,44.062
663.3,10,44.062
663.35,10,44.062
663.4,10,44.062
663.45,10,44.062
663.5,10,44.062
663.55,10,44.062
663.6,10,44.062
663.65,10,44.062
663.7,10,44.062
663.75,10,44.062
663.8,10,44.062
663.85,10,43.889
663.9,10,43.889
663.95,10,44.062
664,10,44.062
664.05,10,43.889
664.1,10,44.062
664.15,10,43.889
664.2,10,44.062
664.25,10,44.062
664.3,10,44.062
664.35,10,44.062
664.4,10,44.062
664.45,10,44.062
664.5,10,44.062
664.55,10,44.062
664.6,10,44.062
664.65,10,44.062
664.7,10,44.062
664.75,10,44.062
664.8,10,44.062
664.85,10,44.062
664.9,10,44.062
664.95,10,44.062
665,10,44.062
665.05,10,44.062
665.1,10,44.062
665.15,10,44.062
665.2,10,44.062
665.25,10,44.062
665.3,10,44.062
665.35,10,44.062
665.4,10,44.062
665.45,10,44.062
665.5,10,44.062
665.55,10,44.062
665.6,10,44.062
665.65,10,44.062
665.7,10,44.062
665.75,10,43.889
665.8,10,44.062
665.85,10,44.062
665.9,10,44.062
665.95,10,44.062
666,10,44.062
666.05,10,44.062
666.1,10,44.062
666.15,10,44.062
666.2,10,44.062
666.25,10,44.062
666.3,10,44.062
666.35,10,44.062
666.4,10,44.062
666.45,10,44.062
666.5,10,44.062
666.55,10,44.062
666.6,10,44.062
666.65,10,44.062
666.7,10,44.062
666.75,10,44.062
666.8,10,44.062
666.85,10,44.062
666.9,10,44.062
666.95,10,44.062
667,10,44.062
667.05,10,44.062
